time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:10:00	7800	2	6	0	9	0	0	0	0	0	1	0	1	2	4	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
02:15:00	8100	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
02:20:00	8400	3	1	0	11	2	0	0	2	0	0	0	1	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
02:25:00	8700	6	2	0	15	1	1	0	2	0	0	0	1	4	1	0	9	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2
02:30:00	9000	6	5	0	16	1	2	0	1	0	0	0	1	3	2	0	10	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	2
02:35:00	9300	3	4	0	15	0	0	0	1	0	0	0	1	3	2	0	11	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
02:40:00	9600	4	7	0	12	0	1	0	0	0	0	0	1	3	6	0	8	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2
02:45:00	9900	6	3	0	15	0	0	0	0	1	0	0	2	3	3	0	8	0	0	0	0	2	0	0	2	0	0	0	1	0	0	0	2
02:50:00	10200	8	2	0	21	1	0	0	1	0	0	0	2	5	2	0	11	0	0	0	0	2	0	0	4	0	0	0	1	0	0	0	2
02:55:00	10500	9	6	0	24	0	1	0	0	0	0	0	2	6	4	0	13	0	0	0	0	0	0	0	4	1	1	0	1	2	0	0	4
03:00:00	10800	10	5	0	29	3	1	0	2	1	0	0	3	4	3	0	14	0	0	0	0	0	1	0	3	1	0	0	2	1	0	0	5
03:05:00	11100	11	9	0	31	2	1	0	3	0	0	0	3	8	5	0	17	0	0	0	0	0	0	0	3	1	3	0	0	0	0	0	5
03:10:00	11400	6	6	0	31	0	1	0	2	1	0	0	4	3	5	0	15	0	0	0	0	0	0	0	3	1	0	0	1	1	0	0	6
03:15:00	11700	8	5	0	34	0	2	0	0	0	1	0	3	5	1	0	19	0	0	0	0	1	1	0	3	2	0	0	3	0	0	0	6
03:20:00	12000	10	6	0	38	0	0	0	0	0	0	0	3	8	5	0	22	0	0	0	0	0	1	0	2	0	0	0	3	2	0	0	8
03:25:00	12300	15	8	0	45	1	1	0	0	0	1	0	2	11	5	0	28	0	0	0	0	2	0	0	4	1	1	0	3	0	0	0	8
03:30:00	12600	12	10	0	47	0	0	0	0	3	0	0	5	8	10	0	26	0	0	0	0	1	0	0	5	0	0	0	3	0	0	0	8
03:35:00	12900	9	12	0	44	2	1	0	1	1	0	0	6	4	10	0	20	0	0	0	0	0	1	0	4	1	0	0	4	1	0	0	9
03:40:00	13200	15	4	0	55	1	1	0	1	2	1	0	7	9	2	0	27	0	0	0	0	1	0	0	5	1	0	0	5	1	0	0	10
03:45:00	13500	14	7	0	62	1	0	0	2	1	0	0	8	8	6	0	29	0	0	0	0	1	0	0	6	0	1	0	4	3	0	0	13
03:50:00	13800	10	12	0	60	0	1	0	1	1	2	0	7	7	7	0	29	0	0	0	0	1	0	0	7	1	1	0	4	0	1	0	12
03:55:00	14100	11	10	0	61	0	0	0	1	0	0	0	7	9	10	0	28	0	0	0	0	0	0	0	7	0	0	0	4	2	0	0	14
04:00:00	14400	12	8	0	65	0	1	0	0	0	1	0	6	9	6	0	31	0	0	0	0	1	0	0	8	1	0	0	5	1	0	0	15
04:05:00	14700	15	14	0	66	0	0	0	0	2	1	0	7	10	9	0	32	1	0	0	1	1	2	0	7	1	2	0	4	0	0	0	15
04:10:00	15000	14	11	0	69	0	0	0	0	0	1	0	6	12	8	0	36	0	1	0	0	1	1	0	7	0	0	0	4	1	0	0	16
04:15:00	15300	33	13	0	89	3	0	0	3	1	2	0	5	24	11	0	49	0	0	0	0	1	0	0	8	0	0	0	4	4	0	0	20
04:20:00	15600	21	18	0	92	2	0	0	5	2	0	0	7	15	16	0	48	0	0	0	0	1	0	0	9	0	1	0	3	1	1	0	20
04:25:00	15900	16	18	0	90	0	2	0	3	0	1	0	6	13	13	0	48	0	0	0	0	0	0	0	9	2	2	0	3	1	0	0	21
04:30:00	16200	32	17	0	105	1	2	0	2	1	1	0	6	21	13	0	56	0	0	0	0	3	0	0	12	2	1	0	4	4	0	0	25
04:35:00	16500	29	25	0	109	1	2	0	1	3	1	0	8	19	18	0	57	0	0	0	0	3	2	0	13	2	2	0	4	1	0	0	26
04:40:00	16800	34	22	0	121	1	0	0	2	1	0	0	9	30	20	0	67	0	0	0	0	2	0	0	15	0	1	0	3	0	1	0	25
04:45:00	17100	34	27	0	128	0	0	0	2	1	0	0	10	30	24	0	73	0	0	0	0	1	2	0	14	0	1	0	2	2	0	0	27
04:50:00	17400	33	22	0	139	1	0	0	3	2	2	0	10	27	17	0	83	0	0	0	0	1	1	0	14	0	1	0	1	2	1	0	28
04:55:00	17700	22	31	0	130	0	2	0	1	1	4	0	7	12	22	0	73	0	0	0	0	3	1	0	16	2	0	0	3	4	2	0	30
05:00:00	18000	31	18	0	143	0	1	0	0	3	0	0	10	25	17	0	81	0	0	0	0	1	0	0	17	1	0	0	4	1	0	0	31
05:05:00	18300	34	31	0	146	0	0	0	0	0	3	0	7	27	24	0	84	0	0	0	0	2	2	0	17	0	1	0	3	5	1	0	35
05:10:00	18600	33	27	0	152	0	0	0	0	3	0	0	10	22	26	0	80	0	0	0	0	5	0	0	22	0	0	0	3	3	1	0	37
05:15:00	18900	32	24	0	160	0	0	0	0	0	2	0	8	26	18	0	88	0	0	0	0	1	2	0	21	0	2	0	1	5	0	0	42
05:20:00	19200	36	23	0	173	0	0	0	0	2	0	0	10	29	21	0	96	0	0	0	0	2	2	0	21	0	0	0	1	3	0	0	45
05:25:00	19500	35	35	0	173	0	0	0	0	0	2	0	8	31	29	0	98	0	0	0	0	1	4	0	18	0	0	0	1	3	0	0	48
05:30:00	19800	28	34	0	167	0	0	0	0	0	1	0	7	26	31	0	93	0	0	0	0	1	2	0	17	0	0	0	1	1	0	0	49
05:35:00	20100	38	32	0	173	3	1	0	2	0	1	0	6	33	29	0	97	0	0	0	0	0	0	0	17	1	0	0	2	1	1	0	49
05:40:00	20400	40	36	0	177	0	2	0	0	3	0	0	9	28	28	0	97	0	0	0	0	3	1	0	19	2	3	0	1	4	2	0	51
05:45:00	20700	31	25	0	183	0	0	0	0	0	0	0	9	28	23	0	102	0	0	0	0	2	1	0	20	0	1	0	0	1	0	0	52
05:50:00	21000	28	42	0	169	0	0	0	0	2	1	0	10	25	36	0	91	0	0	0	0	0	5	0	15	0	0	0	0	1	0	0	53
05:55:00	21300	43	40	0	172	0	0	0	0	2	1	0	11	36	39	0	88	0	0	0	0	0	0	0	15	0	0	0	0	5	0	0	58
06:00:00	21600	36	29	0	179	0	0	0	0	1	0	0	12	32	25	0	95	0	0	0	0	1	2	0	14	0	0	0	0	2	2	0	58
06:05:00	21900	41	31	0	189	0	0	0	0	3	2	0	13	26	28	0	93	0	0	0	0	4	1	0	17	0	0	0	0	8	0	0	66
06:10:00	22200	57	38	0	208	0	0	0	0	4	0	0	17	48	37	0	104	0	0	0	0	1	1	0	17	0	0	0	0	4	0	0	70
06:15:00	22500	48	47	0	209	0	0	0	0	4	3	0	18	35	40	0	99	1	0	0	1	1	1	0	17	1	1	0	0	6	2	0	74
06:20:00	22800	49	39	0	219	0	0	0	0	4	3	0	19	37	32	0	104	0	0	0	1	3	2	0	18	0	0	0	0	5	2	0	77
06:25:00	23100	41	51	0	209	1	1	0	0	1	0	0	20	33	47	0	90	0	1	0	0	1	2	0	17	1	0	0	1	4	0	0	81
06:30:00	23400	49	36	0	222	0	0	0	0	2	1	0	21	39	27	0	102	0	0	0	0	6	3	0	20	0	1	0	0	2	4	0	79
06:35:00	23700	52	47	0	227	0	0	0	0	3	1	0	23	39	42	0	99	1	0	0	1	4	1	0	23	2	1	0	1	3	2	0	80
06:40:00	24000	68	56	0	239	0	0	0	0	1	3	0	21	57	48	0	108	1	1	0	1	5	1	0	27	0	1	0	0	4	2	0	82
06:45:00	24300	53	50	0	242	0	0	0	0	3	4	0	20	48	40	0	116	0	1	0	0	0	5	0	22	0	0	0	0	2	0	0	84
06:50:00	24600	57	52	0	247	0	0	0	0	4	1	0	23	46	47	0	115	0	0	0	0	2	1	0	23	0	0	0	0	5	3	0	86
06:55:00	24900	57	56	0	248	0	0	0	0	5	0	0	28	49	52	0	112	0	0	0	0	1	3	0	21	0	0	0	0	2	1	0	87
07:00:00	25200	62	53	0	257	0	0	0	0	5	7	0	26	50	41	0	121	0	0	0	0	5	3	0	23	0	0	0	0	2	2	0	87
07:05:00	25500	55	64	0	248	0	0	0	0	4	3	0	27	45	57	0	109	0	0	0	0	3	2	0	24	0	0	0	0	3	2	0	88
07:10:00	25800	70	61	0	257	0	0	0	0	5	3	0	29	54	50	0	113	0	0	0	0	5	5	0	24	1	0	0	1	5	3	0	90
07:15:00	26100	60	45	0	272	0	0	0	0	7	3	0	33	48	38	0	123	1	0	0	1	4	2	0	26	0	1	0	0	0	1	0	89
07:20:00	26400	68	59	0	281	1	1	0	0	4	5	0	32	50	48	0	125	0	1	0	0	2	0	0	28	1	0	0	1	10	4	0	95
07:25:00	26700	72	72	0	281	0	0	0	0	6	4	0	34	54	61	0	118	0	0	0	0	5	4	0	29	0	0	0	1	7	3	0	99
07:30:00	27000	77	69	0	289	0	0	0	0	8	2	0	40	60	59	0	119	0	0	0	0	4	6	0	27	0	1	0	0	5	1	0	103
07:35:00	27300	70	72	0	287	0	0	0	0	4	5	0	39	59	62	0	116	0	0	0	0	5	4	0	28	0	0	0	0	2	1	0	104
07:40:00	27600	72	60	0	299	0	0	0	0	3	5	0	37	63	50	0	129	0	0	0	0	2	1	0	29	0	0	0	0	4	4	0	104
07:45:00	27900	53	75	0	277	1	0	0	1	6	8	0	35	42	63	0	108	0	0	0	0	3	3	0	29	0	0	0	0	1	1	0	104
07:50:00	28200	76	73	0	280	0	0	0	1	4	2	0	37	58	61	0	105	0	0	0	0	4	6	0	27	0	0	0	0	10	4	0	110
07:55:00	28500	82	87	0	275	0	0	0	1	4	7	0	34	65	69	0	101	0	0	0	0	5	7	0	25	0	0	0	0	8	4	0	114
08:00:00	28800	64	58	0	281	0	0	0	1	2	6	0	30	57	45	0	113	0	0	0	0	3	3	0	25	0	0	0	0	2	4	0	112
08:05:00	29100	81	73	0	289	0	1	0	0	4	6	0	28	70	62	0	121	0	0	0	0	3	3	0	25	1	0	0	1	3	1	0	114
08:10:00	29400	77	69	0	297	0	0	0	0	3	2	0	29	68	63	0	126	0	0	0	0	2	1	0	26	0	1	0	0	4	2	0	116
08:15:00	29700	73	78	0	292	0	0	0	0	4	6	0	27	61	62	0	125	0	0	0	0	4	3	0	27	0	0	0	0	4	7	0	113
08:20:00	30000	83	83	0	292	0	0	0	0	4	5	0	26	71	72	0	124	0	0	0	0	4	4	0	27	0	0	0	0	4	2	0	115
08:25:00	30300	67	81	0	278	0	0	0	0	4	6	0	24	55	67	0	112	0	0	0	0	7	3	0	31	0	0	0	0	1	5	0	111
08:30:00	30600	91	91	0	278	0	0	0	0	8	3	0	29	77	73	0	116	0	0	0	0	2	9	0	24	0	0	0	0	4	6	0	109
08:35:00	30900	69	66	0	281	0	0	0	0	4	3	0	30	52	61	0	107	0	0	0	0	5	2	0	27	0	0	0	0	8	0	0	117
08:40:00	31200	95	72	0	304	0	0	0	0	8	2	0	36	80	66	0	121	0	0	0	0	2	2	0	27	0	0	0	0	5	2	0	120
08:45:00	31500	68	98	0	274	0	0	0	0	4	9	0	31	55	83	0	93	0	0	0	0	6	4	0	29	0	0	0	0	3	2	0	121
08:50:00	31800	105	58	0	321	0	0	0	0	3	5	0	29	83	50	0	126	0	0	0	0	8	2	0	35	1	0	0	1	10	1	0	130
08:55:00	32100	90	89	0	322	0	0	0	0	3	3	0	29	79	77	0	128	1	0	0	1	2	4	0	33	1	1	0	1	4	4	0	130
09:00:00	32400	95	93	0	324	0	0	0	0	4	4	0	29	76	74	0	130	1	1	0	1	7	9	0	31	1	1	0	1	6	4	0	132
09:05:00	32700	105	97	0	332	0	0	0	0	8	6	0	31	88	80	0	138	1	1	0	1	5	5	0	31	0	1	0	0	3	4	0	131
09:10:00	33000	105	94	0	343	0	0	0	0	9	5	0	35	86	76	0	148	0	1	0	0	2	8	0	25	1	0	0	1	7	4	0	134
09:15:00	33300	103	108	0	338	0	0	0	0	6	4	0	37	83	96	0	135	0	0	0	0	5	5	0	25	0	0	0	1	9	3	0	140
09:20:00	33600	93	91	0	340	0	0	0	0	2	10	0	29	76	74	0	137	1	0	0	1	9	4	0	30	0	1	0	0	5	2	0	143
09:25:00	33900	99	101	0	338	0	0	0	0	6	4	0	31	84	82	0	139	0	0	0	1	1	9	0	22	1	0	0	1	7	6	0	144
09:30:00	34200	83	99	0	322	0	0	0	0	3	7	0	27	73	82	0	130	0	0	0	1	3	3	0	22	0	0	0	1	4	7	0	141
09:35:00	34500	121	101	0	342	0	0	0	0	4	5	0	26	105	84	0	151	1	1	0	1	7	6	0	23	0	1	0	0	4	4	0	141
09:40:00	34800	108	113	0	337	0	0	0	0	2	5	0	23	93	95	0	149	0	0	0	1	4	7	0	20	0	0	0	0	9	6	0	144
09:45:00	35100	112	114	0	335	0	0	0	0	3	1	0	25	102	102	0	149	0	1	0	0	2	4	0	18	0	0	0	0	5	6	0	143
09:50:00	35400	130	110	0	355	1	0	0	1	4	6	0	23	113	93	0	169	0	0	0	0	5	8	0	15	1	0	0	1	6	3	0	146
09:55:00	35700	108	119	0	344	0	1	0	0	1	5	0	19	99	104	0	164	0	0	0	0	4	2	0	17	1	0	0	2	3	7	0	142
10:00:00	36000	118	118	0	344	0	0	0	0	9	3	0	25	98	105	0	157	0	0	0	0	10	3	0	24	0	1	0	1	1	6	0	137
10:05:00	36300	102	120	0	326	0	0	0	0	11	9	0	27	79	98	0	138	0	0	0	0	4	5	0	23	0	0	0	1	8	8	0	137
10:10:00	36600	134	104	0	356	0	0	0	0	6	7	0	26	116	89	0	165	0	0	0	0	2	5	0	20	0	0	0	1	10	3	0	144
10:15:00	36900	126	115	0	367	0	0	0	0	10	6	0	30	101	96	0	170	0	0	0	0	9	4	0	25	0	0	0	1	6	9	0	141
10:20:00	37200	142	127	0	382	0	0	0	0	6	8	0	28	116	111	0	175	0	0	0	0	11	7	0	29	1	0	0	2	8	1	0	148
10:25:00	37500	116	138	0	360	1	0	0	1	1	7	0	22	100	115	0	160	0	0	0	0	8	9	0	28	1	0	0	3	5	7	0	146
10:30:00	37800	119	116	0	363	0	1	0	0	7	4	0	25	101	100	0	161	0	0	0	0	4	7	0	25	2	0	0	5	5	4	0	147
10:35:00	38100	134	142	0	355	1	1	0	0	6	7	0	24	110	108	0	163	2	1	0	1	6	11	0	20	1	3	0	3	8	11	0	144
10:40:00	38400	111	115	0	351	1	0	0	1	3	6	0	21	95	94	0	164	1	1	0	1	5	6	0	19	1	1	0	3	5	7	0	142
10:45:00	38700	111	126	0	336	0	0	0	1	4	3	0	22	98	106	0	156	0	0	0	1	3	7	0	15	0	1	0	2	6	9	0	139
10:50:00	39000	130	105	0	361	0	0	0	1	5	6	0	21	110	92	0	174	1	0	0	2	5	2	0	18	1	1	0	2	8	4	0	143
10:55:00	39300	149	141	0	369	2	2	0	1	9	5	0	25	118	118	0	174	0	2	0	0	4	6	0	16	4	1	0	5	12	7	0	148
11:00:00	39600	129	137	0	361	1	1	0	1	9	9	0	25	99	113	0	160	2	0	0	2	7	0	0	23	2	2	0	5	9	12	0	145
11:05:00	39900	118	126	0	353	0	0	0	1	3	7	0	21	101	102	0	159	1	2	0	1	5	5	0	23	3	2	0	6	5	8	0	142
11:10:00	40200	131	121	0	363	0	0	0	1	5	4	0	22	108	95	0	172	3	1	0	3	6	9	0	20	0	4	0	2	9	8	0	143
11:15:00	40500	139	124	0	378	0	1	0	0	8	5	0	25	116	103	0	185	0	2	0	1	8	7	0	21	1	1	0	2	6	5	0	144
11:20:00	40800	120	121	0	377	0	0	0	0	7	7	0	25	102	104	0	183	1	1	0	1	6	4	0	23	0	1	0	1	4	4	0	144
11:25:00	41100	139	140	0	376	0	0	0	0	1	2	0	24	126	125	0	184	0	1	0	0	4	7	0	20	0	0	0	1	8	5	0	147
11:30:00	41400	148	120	0	404	0	0	0	0	8	9	0	23	125	104	0	205	1	0	0	1	6	3	0	23	0	1	0	0	8	3	0	152
11:35:00	41700	127	142	0	389	0	0	0	0	7	5	0	25	105	120	0	190	0	1	0	0	6	9	0	20	0	0	0	0	9	7	0	154
11:40:00	42000	116	128	0	377	0	0	0	0	6	10	0	21	99	109	0	180	0	0	0	0	4	5	0	19	0	0	0	0	7	4	0	157
11:45:00	42300	173	137	0	413	0	0	0	0	9	5	0	25	139	121	0	198	0	0	0	0	13	5	0	27	0	0	0	0	12	6	0	163
11:50:00	42600	142	143	0	412	0	0	0	0	8	4	0	29	123	127	0	194	0	0	0	0	8	7	0	28	2	0	0	2	1	5	0	159
11:55:00	42900	133	140	0	405	0	0	0	0	6	6	0	29	112	115	0	191	0	0	0	0	6	8	0	26	0	0	0	2	9	11	0	157
12:00:00	43200	135	144	0	396	0	0	0	0	7	8	0	28	116	125	0	182	0	0	0	0	5	7	0	24	0	0	0	2	7	4	0	160
12:05:00	43500	131	130	0	397	0	0	0	0	6	8	0	26	109	106	0	185	1	0	0	1	6	10	0	20	2	1	0	3	7	5	0	162
12:10:00	43800	125	119	0	403	0	0	0	0	4	7	0	23	111	98	0	198	0	0	0	1	5	8	0	17	1	0	0	4	4	6	0	160
12:15:00	44100	143	131	0	415	0	0	0	0	3	5	0	21	125	108	0	215	2	1	0	2	11	5	0	23	0	2	0	2	2	10	0	152
12:20:00	44400	171	153	0	433	0	0	0	0	9	5	0	25	142	131	0	226	1	2	0	1	7	7	0	23	2	1	0	3	10	7	0	155
12:25:00	44700	119	151	0	401	1	1	0	0	3	6	0	22	104	130	0	200	0	0	0	1	5	6	0	22	1	0	0	4	5	8	0	152
12:30:00	45000	110	139	0	372	0	0	0	0	5	5	0	22	98	116	0	182	0	0	0	1	1	6	0	17	0	0	0	4	6	12	0	146
12:35:00	45300	135	116	0	391	0	0	0	0	1	5	0	18	127	97	0	212	1	2	0	0	3	4	0	16	0	2	0	2	3	6	0	143
12:40:00	45600	135	134	0	392	0	0	0	0	3	9	0	12	116	111	0	217	0	0	0	0	8	6	0	18	1	0	0	3	7	8	0	142
12:45:00	45900	152	151	0	393	0	0	0	0	6	3	0	15	132	131	0	218	0	0	0	0	7	7	0	18	0	0	0	3	7	10	0	139
12:50:00	46200	136	134	0	395	0	0	0	0	6	3	0	18	113	122	0	209	1	0	0	1	8	3	0	23	0	1	0	2	8	5	0	142
12:55:00	46500	156	150	0	401	1	0	0	1	6	6	0	18	138	129	0	218	2	0	0	3	4	5	0	22	1	2	0	1	4	8	0	138
13:00:00	46800	129	159	0	371	1	1	0	1	2	3	0	17	113	136	0	195	0	3	0	0	5	6	0	21	1	0	0	2	7	10	0	135
13:05:00	47100	129	136	0	364	0	1	0	0	4	8	0	13	112	113	0	194	0	0	0	0	6	7	0	20	2	1	0	3	5	6	0	134
13:10:00	47400	116	129	0	351	1	1	0	0	4	4	0	13	99	106	0	187	1	1	0	0	4	5	0	19	2	2	0	3	5	10	0	129
13:15:00	47700	128	129	0	350	1	1	0	0	7	1	0	19	110	111	0	186	0	0	0	0	7	8	0	18	1	1	0	3	2	7	0	124
13:20:00	48000	131	123	0	358	0	0	0	0	8	4	0	23	114	101	0	199	1	0	0	1	1	6	0	13	0	2	0	1	7	10	0	121
13:25:00	48300	130	117	0	371	1	0	0	1	3	6	0	20	112	106	0	205	0	0	0	1	5	2	0	16	0	0	0	1	9	3	0	127
13:30:00	48600	121	125	0	367	1	1	0	1	4	3	0	21	103	112	0	196	0	0	0	1	6	5	0	17	1	0	0	2	6	4	0	129
13:35:00	48900	116	126	0	357	0	1	0	0	9	4	0	26	98	106	0	188	0	1	0	0	5	6	0	16	3	2	0	3	1	6	0	124
13:40:00	49200	147	115	0	389	0	0	0	0	6	5	0	27	126	106	0	208	1	0	0	1	6	1	0	21	1	1	0	3	7	2	0	129
13:45:00	49500	146	120	0	415	1	1	0	0	14	8	0	33	117	99	0	226	1	1	0	1	7	5	0	23	1	1	0	3	5	5	0	129
13:50:00	49800	127	162	0	380	1	0	0	1	5	5	0	33	105	141	0	190	1	1	0	1	6	7	0	22	1	2	0	2	8	6	0	131
13:55:00	50100	140	124	0	396	1	2	0	0	1	8	0	26	119	102	0	207	0	1	0	0	7	5	0	24	3	0	0	5	9	6	0	134
14:00:00	50400	145	133	0	408	0	0	0	0	12	6	0	32	117	114	0	210	1	0	0	1	10	6	0	28	0	1	0	4	5	6	0	133
14:05:00	50700	126	135	0	399	0	0	0	0	7	10	0	29	108	109	0	209	1	2	0	0	4	8	0	24	1	2	0	3	5	4	0	134
14:10:00	51000	118	143	0	374	0	0	0	0	2	9	0	22	99	117	0	191	2	0	0	2	6	10	0	20	0	2	0	1	9	5	0	138
14:15:00	51300	137	126	0	385	1	0	0	1	9	2	0	29	119	111	0	199	0	1	0	1	6	6	0	20	0	0	0	1	2	6	0	134
14:20:00	51600	124	125	0	384	2	2	0	1	8	11	0	26	98	103	0	194	0	1	0	0	6	5	0	21	3	0	0	4	7	3	0	138
14:25:00	51900	136	140	0	380	2	1	0	2	3	10	0	19	115	115	0	194	1	1	0	0	5	5	0	21	1	1	0	4	9	7	0	140
14:30:00	52200	113	113	0	380	3	3	0	2	5	4	0	20	98	95	0	197	0	0	0	0	2	3	0	20	3	3	0	4	2	5	0	137
14:35:00	52500	137	140	0	377	0	2	0	0	6	4	0	22	122	115	0	204	0	0	0	0	3	6	0	17	2	3	0	3	4	10	0	131
14:40:00	52800	124	128	0	373	1	1	0	0	5	4	0	23	107	109	0	202	2	1	0	1	3	3	0	17	1	3	0	1	5	7	0	129
14:45:00	53100	130	117	0	386	0	0	0	0	3	4	0	22	113	101	0	214	0	0	0	1	9	4	0	22	0	1	0	0	5	7	0	127
14:50:00	53400	136	130	0	392	1	1	0	0	10	7	0	25	108	115	0	207	1	0	0	2	6	4	0	24	2	1	0	1	8	2	0	133
14:55:00	53700	163	121	0	434	1	0	0	1	10	5	0	30	139	105	0	241	0	2	0	0	7	7	0	24	0	1	0	0	6	1	0	138
15:00:00	54000	147	168	0	413	1	1	0	1	6	6	0	30	127	143	0	225	0	0	0	0	5	8	0	21	2	0	0	2	6	10	0	134
15:05:00	54300	131	140	0	404	2	1	0	2	7	6	0	31	104	121	0	208	1	1	0	0	10	5	0	26	1	2	0	1	6	4	0	136
15:10:00	54600	164	135	0	433	2	3	0	1	4	5	0	30	140	112	0	236	1	1	0	0	7	8	0	25	3	1	0	3	7	5	0	138
