time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:30:00	9000	6	6	0	17	2	2	0	2	0	0	0	1	2	3	0	9	0	0	0	0	0	0	0	1	2	1	0	2	0	0	0	2
02:35:00	9300	4	4	0	17	0	1	0	1	0	0	0	1	2	1	0	10	0	0	0	0	1	0	0	2	1	1	0	2	0	1	0	1
02:40:00	9600	2	5	0	14	1	0	0	2	0	1	0	0	1	3	0	8	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	1
02:45:00	9900	6	4	0	16	1	0	0	3	0	0	0	0	4	3	0	9	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	2
02:50:00	10200	7	5	0	18	0	3	0	0	1	0	0	1	3	2	0	10	0	0	0	0	0	0	0	2	3	0	0	3	0	0	0	2
02:55:00	10500	9	2	0	25	1	0	0	1	0	0	0	1	7	2	0	15	0	0	0	0	0	0	0	2	0	0	0	3	1	0	0	3
03:00:00	10800	9	5	0	29	1	0	0	2	1	0	0	2	6	5	0	16	0	0	0	0	1	0	0	3	0	0	0	3	0	0	0	3
03:05:00	11100	12	10	0	31	0	2	0	0	0	0	0	2	8	5	0	19	0	0	0	0	1	0	0	4	2	3	0	2	1	0	0	4
03:10:00	11400	6	5	0	32	0	0	0	0	0	1	0	1	5	3	0	21	0	0	0	0	0	0	0	4	0	1	0	1	1	0	0	5
03:15:00	11700	7	4	0	35	1	0	0	1	0	0	0	1	6	4	0	23	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	5
03:20:00	12000	4	10	0	29	0	0	0	1	1	0	0	2	3	9	0	17	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	5
03:25:00	12300	16	7	0	38	0	0	0	1	0	0	0	2	15	7	0	25	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	6
03:30:00	12600	12	3	0	47	0	1	0	0	1	0	0	3	5	2	0	28	0	0	0	0	2	0	0	6	2	0	0	2	2	0	0	8
03:35:00	12900	12	13	0	46	1	0	0	1	0	0	0	3	10	10	0	28	1	0	0	1	0	2	0	4	0	1	0	1	0	0	0	8
03:40:00	13200	12	13	0	45	1	2	0	0	1	0	0	4	7	8	0	27	0	1	0	0	1	1	0	4	2	1	0	2	0	0	0	8
03:45:00	13500	16	7	0	54	1	0	0	1	0	0	0	4	11	6	0	32	0	0	0	0	1	0	0	5	0	1	0	1	3	0	0	11
03:50:00	13800	21	13	0	62	0	1	0	0	1	0	0	5	17	12	0	37	0	0	0	0	0	0	0	5	1	0	0	2	2	0	0	13
03:55:00	14100	17	10	0	69	0	0	0	0	0	1	0	4	14	9	0	42	0	0	0	0	1	0	0	6	0	0	0	2	2	0	0	15
04:00:00	14400	8	11	0	66	0	0	0	0	2	0	0	6	4	10	0	36	0	0	0	0	1	0	0	7	0	0	0	2	1	1	0	15
04:05:00	14700	18	11	0	73	2	0	0	2	1	0	0	7	13	10	0	39	0	0	0	0	1	0	0	8	0	1	0	1	1	0	0	16
04:10:00	15000	24	12	0	85	0	1	0	1	1	2	0	6	20	8	0	51	0	0	0	0	2	0	0	10	1	1	0	1	0	0	0	16
04:15:00	15300	21	18	0	88	0	1	0	0	0	1	0	5	16	15	0	52	0	0	0	0	1	1	0	10	1	0	0	2	3	0	0	19
04:20:00	15600	19	13	0	94	0	0	0	0	2	1	0	6	14	11	0	55	0	0	0	0	2	0	0	12	0	0	0	2	1	1	0	19
04:25:00	15900	24	15	0	103	1	0	0	1	1	2	0	5	19	11	0	63	0	0	0	0	0	1	0	11	0	1	0	1	3	0	0	22
04:30:00	16200	20	19	0	104	1	0	0	2	4	0	0	9	13	17	0	59	0	0	0	0	1	2	0	10	0	0	0	1	1	0	0	23
04:35:00	16500	17	20	0	101	0	2	0	0	0	0	0	9	13	17	0	55	0	0	0	0	1	0	0	11	2	0	0	3	1	1	0	23
04:40:00	16800	18	15	0	104	1	0	0	1	1	1	0	9	12	12	0	55	0	0	0	0	3	0	0	14	0	1	0	2	1	1	0	23
04:45:00	17100	22	21	0	105	0	0	0	1	1	2	0	8	19	17	0	57	0	0	0	0	2	2	0	14	0	0	0	2	0	0	0	23
04:50:00	17400	30	20	0	115	0	0	0	1	4	0	0	12	21	19	0	59	0	0	0	0	4	1	0	17	0	0	0	2	1	0	0	24
04:55:00	17700	34	14	0	135	0	1	0	0	1	1	0	12	27	10	0	76	0	0	0	0	1	2	0	16	1	0	0	3	4	0	0	28
05:00:00	18000	30	34	0	131	0	0	0	0	5	3	0	14	23	28	0	71	0	0	0	0	1	2	0	15	0	1	0	2	1	0	0	29
05:05:00	18300	29	33	0	127	0	0	0	0	0	0	0	14	24	30	0	65	0	0	0	0	3	3	0	15	0	0	0	2	2	0	0	31
05:10:00	18600	38	21	0	144	0	0	0	0	0	1	0	13	35	20	0	80	0	0	0	0	1	0	0	16	0	0	0	2	2	0	0	33
05:15:00	18900	36	35	0	145	0	0	0	0	0	0	0	13	32	33	0	79	0	0	0	0	3	2	0	17	0	0	0	2	1	0	0	34
05:20:00	19200	28	29	0	144	0	0	0	0	1	0	0	14	25	27	0	77	0	0	0	0	1	1	0	17	0	1	0	1	1	0	0	35
05:25:00	19500	34	28	0	150	0	0	0	0	0	1	0	13	26	24	0	79	0	0	0	0	3	2	0	18	0	0	0	1	5	1	0	39
05:30:00	19800	39	22	0	167	0	0	0	0	1	1	0	13	34	18	0	95	0	0	0	0	1	1	0	18	0	0	0	1	3	2	0	40
05:35:00	20100	39	35	0	171	1	0	0	1	3	0	0	16	30	34	0	91	0	0	0	0	2	0	0	20	0	0	0	1	3	1	0	42
05:40:00	20400	42	39	0	174	1	1	0	1	2	2	0	16	31	33	0	89	0	0	0	0	3	0	0	23	1	0	0	2	4	3	0	43
05:45:00	20700	41	45	0	170	0	1	0	0	3	2	0	17	32	38	0	83	0	0	0	0	3	1	0	25	1	2	0	1	2	1	0	44
05:50:00	21000	36	42	0	164	0	0	0	0	0	2	0	15	29	34	0	78	0	0	0	0	1	4	0	22	0	1	0	0	6	1	0	49
05:55:00	21300	43	26	0	181	0	0	0	0	3	1	0	17	38	20	0	96	0	0	0	0	1	2	0	21	0	0	0	0	1	3	0	47
06:00:00	21600	37	35	0	183	0	0	0	0	2	2	0	17	28	29	0	95	0	0	0	0	3	3	0	21	0	0	0	0	4	1	0	50
06:05:00	21900	42	27	0	198	0	0	0	0	4	1	0	20	32	23	0	104	0	0	0	0	1	1	0	21	0	0	0	0	5	2	0	53
06:10:00	22200	43	43	0	198	1	0	0	1	0	4	0	16	36	36	0	104	0	0	0	0	2	2	0	21	0	0	0	0	4	1	0	56
06:15:00	22500	61	34	0	225	0	0	0	1	3	0	0	19	52	32	0	124	0	0	0	0	2	1	0	22	0	0	0	0	4	1	0	59
06:20:00	22800	39	51	0	213	0	1	0	0	4	4	0	19	27	44	0	107	0	0	0	0	2	2	0	22	1	0	0	1	5	0	0	64
06:25:00	23100	51	43	0	221	0	0	0	0	2	0	0	21	41	42	0	106	0	0	0	0	4	1	0	25	0	0	0	1	4	0	0	68
06:30:00	23400	44	37	0	228	0	0	0	0	3	1	0	23	37	32	0	111	0	0	0	0	1	1	0	25	0	1	0	0	3	2	0	69
06:35:00	23700	56	44	0	240	0	0	0	0	2	2	0	23	44	40	0	115	0	0	0	0	4	1	0	28	0	0	0	0	6	1	0	74
06:40:00	24000	48	46	0	242	0	0	0	0	3	2	0	24	37	39	0	113	0	0	0	0	3	5	0	26	0	0	0	0	5	0	0	79
06:45:00	24300	45	52	0	235	0	0	0	0	6	2	0	28	35	44	0	104	0	0	0	0	1	4	0	23	0	0	0	0	3	2	0	80
06:50:00	24600	65	51	0	249	0	0	0	0	7	1	0	34	52	43	0	113	0	0	0	0	2	3	0	22	0	0	0	0	4	4	0	80
06:55:00	24900	63	67	0	245	0	0	0	0	5	4	0	35	52	55	0	110	0	0	0	0	5	4	0	23	0	0	0	0	1	4	0	77
07:00:00	25200	47	55	0	237	0	0	0	0	3	3	0	35	38	47	0	101	0	0	0	0	2	2	0	23	0	0	0	0	4	3	0	78
07:05:00	25500	68	54	0	251	1	0	0	1	0	5	0	30	54	46	0	109	0	0	0	0	8	3	0	28	0	0	0	0	5	0	0	83
07:10:00	25800	58	58	0	251	0	0	0	1	4	1	0	33	47	54	0	102	0	0	0	0	5	2	0	31	0	0	0	0	2	1	0	84
07:15:00	26100	65	51	0	265	0	1	0	0	3	1	0	35	49	42	0	109	0	0	0	0	5	6	0	30	2	0	0	2	6	1	0	89
07:20:00	26400	52	59	0	258	0	0	0	0	0	6	0	29	51	43	0	117	0	0	0	0	1	4	0	27	0	1	0	1	0	5	0	84
07:25:00	26700	66	58	0	266	0	0	0	0	4	3	0	30	55	47	0	125	1	1	0	0	5	4	0	28	0	1	0	0	1	2	0	83
07:30:00	27000	70	84	0	252	0	0	0	0	8	3	0	35	54	71	0	108	0	0	0	0	2	4	0	26	0	0	0	0	6	6	0	83
07:35:00	27300	67	56	0	263	1	1	0	0	7	3	0	39	51	45	0	114	0	0	0	0	4	4	0	26	1	0	0	1	3	3	0	83
07:40:00	27600	71	63	0	271	0	0	0	0	4	4	0	39	59	52	0	121	0	0	0	0	4	5	0	25	0	0	0	1	4	2	0	85
07:45:00	27900	79	65	0	285	0	0	0	0	4	7	0	36	71	48	0	144	0	0	0	0	2	4	0	23	0	1	0	0	2	5	0	82
07:50:00	28200	53	88	0	250	0	0	0	0	2	3	0	35	44	78	0	110	0	0	0	0	3	5	0	21	0	0	0	0	4	2	0	84
07:55:00	28500	88	67	0	271	0	0	0	0	3	4	0	34	71	60	0	121	0	0	0	0	6	0	0	27	0	0	0	0	8	3	0	89
08:00:00	28800	72	70	0	273	0	0	0	0	4	0	0	38	60	64	0	117	0	0	0	0	2	5	0	24	0	0	0	0	6	1	0	94
08:05:00	29100	74	81	0	266	0	0	0	0	3	4	0	37	60	66	0	111	0	0	0	0	7	9	0	22	0	0	0	0	4	2	0	96
08:10:00	29400	75	68	0	273	0	0	0	0	5	4	0	38	61	59	0	113	0	0	0	0	3	3	0	22	0	0	0	0	6	2	0	100
08:15:00	29700	69	72	0	270	0	0	0	0	3	2	0	39	59	62	0	110	0	0	0	0	4	4	0	22	1	0	0	1	2	4	0	98
08:20:00	30000	92	67	0	295	0	0	0	0	7	3	0	43	77	60	0	127	0	0	0	0	5	3	0	24	0	0	0	1	3	1	0	100
08:25:00	30300	76	79	0	292	0	0	0	0	2	4	0	41	67	65	0	129	1	0	0	1	1	6	0	19	1	1	0	1	4	3	0	101
08:30:00	30600	92	88	0	296	0	0	0	0	6	5	0	42	75	75	0	129	0	1	0	0	4	6	0	17	0	0	0	1	7	1	0	107
08:35:00	30900	105	88	0	313	0	0	0	0	6	4	0	44	87	78	0	138	0	0	0	0	3	4	0	16	0	0	0	1	9	2	0	114
08:40:00	31200	67	89	0	291	0	0	0	0	1	7	0	38	53	78	0	113	1	0	0	1	9	3	0	22	1	1	0	1	2	0	0	116
08:45:00	31500	99	81	0	309	1	0	0	1	7	5	0	40	76	68	0	121	1	0	0	2	9	3	0	28	0	1	0	0	5	4	0	117
08:50:00	31800	110	102	0	317	0	1	0	0	4	3	0	41	88	84	0	125	0	2	0	0	11	5	0	34	1	0	0	1	6	7	0	116
08:55:00	32100	93	97	0	313	0	0	0	0	4	6	0	39	81	77	0	129	0	0	0	0	3	10	0	27	0	0	0	1	5	4	0	117
09:00:00	32400	94	103	0	304	0	0	0	0	6	5	0	40	83	86	0	126	0	0	0	0	2	7	0	22	0	1	0	0	3	4	0	116
09:05:00	32700	75	85	0	294	0	0	0	0	6	6	0	40	63	71	0	118	0	0	0	0	4	4	0	22	1	0	0	1	1	4	0	113
09:10:00	33000	113	90	0	317	1	0	0	1	7	4	0	43	88	73	0	133	0	0	0	0	11	9	0	24	0	0	0	1	6	4	0	115
09:15:00	33300	91	108	0	300	0	0	0	1	5	10	0	38	74	88	0	119	2	1	0	1	6	4	0	26	1	2	0	0	3	3	0	115
09:20:00	33600	103	99	0	304	0	1	0	0	3	10	0	31	87	76	0	130	0	1	0	0	8	6	0	28	1	0	0	1	4	5	0	114
09:25:00	33900	98	94	0	308	0	0	0	0	4	5	0	30	84	79	0	135	0	0	0	0	6	6	0	28	0	1	0	0	4	3	0	115
09:30:00	34200	105	98	0	315	0	0	0	0	1	5	0	26	94	87	0	142	0	0	0	0	8	5	0	31	0	0	0	0	2	1	0	116
09:35:00	34500	116	107	0	324	0	0	0	0	7	5	0	28	97	91	0	148	0	0	0	0	7	7	0	31	0	0	0	0	5	4	0	117
09:40:00	34800	111	109	0	326	1	0	0	1	10	4	0	34	91	87	0	152	0	0	0	0	6	13	0	24	0	0	0	0	3	5	0	115
09:45:00	35100	116	114	0	328	0	1	0	0	2	6	0	30	103	100	0	155	0	0	0	0	7	5	0	26	1	0	0	1	3	2	0	116
09:50:00	35400	113	110	0	331	1	1	0	0	3	6	0	27	91	91	0	155	0	0	0	0	9	8	0	27	1	1	0	1	8	3	0	121
09:55:00	35700	119	97	0	353	0	0	0	0	4	5	0	26	94	82	0	167	0	0	0	0	8	8	0	27	2	0	0	3	11	2	0	130
10:00:00	36000	111	119	0	345	0	0	0	0	5	4	0	27	98	98	0	167	2	1	0	1	2	7	0	22	0	3	0	0	4	6	0	128
10:05:00	36300	122	111	0	356	0	0	0	0	4	5	0	26	100	97	0	170	0	0	0	1	10	6	0	26	2	0	0	2	6	3	0	131
10:10:00	36600	126	124	0	358	0	0	0	0	7	4	0	29	102	102	0	170	0	1	0	0	7	11	0	22	0	0	0	2	10	6	0	135
10:15:00	36900	107	118	0	347	1	0	0	1	10	6	0	33	88	97	0	161	2	0	0	2	1	5	0	18	0	2	0	0	5	8	0	132
10:20:00	37200	125	115	0	357	0	1	0	0	5	10	0	28	99	96	0	164	0	0	0	2	10	3	0	25	3	1	0	2	8	4	0	136
10:25:00	37500	121	121	0	357	0	0	0	0	3	3	0	28	104	100	0	168	0	1	0	1	8	6	0	27	0	0	0	2	6	11	0	131
10:30:00	37800	132	136	0	353	1	0	0	1	3	7	0	24	117	118	0	167	0	1	0	0	6	4	0	29	1	0	0	3	4	6	0	129
10:35:00	38100	136	120	0	369	0	0	0	1	4	4	0	24	114	108	0	173	2	0	0	2	5	5	0	29	1	2	0	2	10	1	0	138
10:40:00	38400	144	135	0	378	0	1	0	0	9	2	0	31	117	115	0	175	1	3	0	0	10	8	0	31	1	1	0	2	6	5	0	139
10:45:00	38700	140	141	0	377	0	0	0	0	13	6	0	38	110	114	0	171	1	0	0	1	6	12	0	25	1	2	0	1	9	7	0	141
10:50:00	39000	122	121	0	378	0	0	0	0	6	7	0	37	101	100	0	172	0	1	0	0	7	7	0	25	2	0	0	3	6	6	0	141
10:55:00	39300	137	130	0	385	1	0	0	1	7	6	0	38	113	114	0	171	2	0	0	2	8	6	0	27	1	2	0	2	5	2	0	144
11:00:00	39600	137	149	0	373	0	0	0	1	7	11	0	34	118	125	0	164	2	1	0	3	3	5	0	25	3	2	0	3	4	5	0	143
11:05:00	39900	102	118	0	357	0	1	0	0	4	8	0	30	88	92	0	160	1	1	0	3	2	8	0	19	2	1	0	4	5	7	0	141
11:10:00	40200	144	129	0	372	1	1	0	0	5	10	0	25	124	100	0	184	2	3	0	2	4	7	0	16	2	3	0	3	6	5	0	142
11:15:00	40500	127	128	0	371	0	0	0	0	5	5	0	25	112	108	0	188	1	1	0	2	6	4	0	18	0	2	0	1	3	8	0	137
11:20:00	40800	141	130	0	382	1	0	0	1	5	5	0	25	124	108	0	204	0	1	0	1	5	6	0	17	0	0	0	1	6	10	0	133
11:25:00	41100	108	143	0	347	0	1	0	0	5	7	0	23	89	121	0	172	1	0	0	2	5	6	0	16	1	1	0	1	7	7	0	133
11:30:00	41400	141	112	0	376	0	0	0	0	3	6	0	20	115	94	0	193	0	2	0	0	12	1	0	27	0	1	0	0	11	8	0	136
11:35:00	41700	129	138	0	367	0	0	0	0	5	9	0	16	110	115	0	188	0	0	0	0	7	7	0	27	0	0	0	0	7	7	0	136
11:40:00	42000	147	128	0	386	1	0	0	1	10	4	0	22	124	111	0	201	0	0	0	0	4	4	0	27	0	0	0	0	8	9	0	135
11:45:00	42300	160	151	0	395	1	1	0	1	10	8	0	24	130	130	0	201	0	0	0	0	7	6	0	28	2	0	0	2	10	6	0	139
11:50:00	42600	123	140	0	378	0	1	0	0	9	4	0	29	98	121	0	178	1	0	0	1	8	5	0	31	2	1	0	3	5	8	0	136
11:55:00	42900	159	127	0	410	0	0	0	0	5	3	0	31	136	105	0	209	1	0	0	2	10	6	0	35	0	3	0	0	7	10	0	133
12:00:00	43200	126	147	0	389	1	0	0	1	4	8	0	27	107	122	0	194	0	1	0	1	5	11	0	29	0	0	0	0	9	5	0	137
12:05:00	43500	144	151	0	382	0	1	0	0	6	9	0	24	130	129	0	195	0	1	0	0	4	9	0	24	1	0	0	1	3	2	0	138
12:10:00	43800	107	117	0	372	0	0	0	0	6	4	0	26	91	103	0	183	0	0	0	0	5	3	0	26	0	0	0	1	5	7	0	136
12:15:00	44100	156	123	0	405	0	0	0	0	9	7	0	28	129	102	0	210	0	0	0	0	10	4	0	32	2	1	0	2	6	9	0	133
12:20:00	44400	157	142	0	420	0	0	0	0	11	8	0	31	128	120	0	218	0	0	0	0	8	8	0	32	2	0	0	4	8	6	0	135
12:25:00	44700	129	157	0	392	2	0	0	2	8	9	0	30	106	131	0	193	1	0	0	1	6	5	0	33	1	1	0	4	5	11	0	129
12:30:00	45000	121	147	0	366	0	0	0	2	2	10	0	22	105	122	0	176	1	0	0	2	7	6	0	34	0	1	0	3	6	8	0	127
12:35:00	45300	146	128	0	384	0	2	0	0	5	9	0	18	122	101	0	197	1	1	0	2	6	9	0	31	3	1	0	5	9	5	0	131
12:40:00	45600	121	136	0	369	1	1	0	0	5	3	0	20	104	118	0	183	1	1	0	2	5	8	0	28	2	3	0	4	3	2	0	132
12:45:00	45900	136	144	0	361	3	1	0	2	4	5	0	19	117	120	0	180	2	2	0	2	5	7	0	26	1	3	0	2	4	6	0	130
12:50:00	46200	166	137	0	390	0	1	0	1	13	8	0	24	137	109	0	208	0	2	0	0	5	6	0	25	1	0	0	3	10	11	0	129
12:55:00	46500	127	133	0	384	1	2	0	0	7	5	0	26	104	109	0	203	0	0	0	0	5	5	0	25	4	2	0	5	6	10	0	125
13:00:00	46800	120	128	0	376	0	0	0	0	5	10	0	21	105	106	0	202	2	1	0	1	3	3	0	25	0	3	0	2	5	5	0	125
13:05:00	47100	130	138	0	368	0	0	0	0	9	7	0	23	108	116	0	194	0	1	0	0	5	8	0	22	1	1	0	2	7	5	0	127
13:10:00	47400	151	123	0	396	1	0	0	1	4	4	0	23	136	107	0	223	1	0	0	1	3	5	0	20	1	1	0	2	5	6	0	126
13:15:00	47700	136	159	0	373	1	2	0	0	6	7	0	22	113	138	0	198	1	0	0	2	6	5	0	21	2	2	0	2	7	5	0	128
13:20:00	48000	122	129	0	366	1	1	0	0	5	6	0	21	104	111	0	191	0	1	0	1	6	4	0	23	1	1	0	2	5	5	0	128
13:25:00	48300	118	117	0	367	1	0	0	1	4	4	0	21	107	97	0	201	0	1	0	0	4	8	0	19	0	1	0	1	2	6	0	124
13:30:00	48600	148	126	0	389	0	1	0	0	6	3	0	24	131	115	0	217	0	0	0	0	4	0	0	23	1	0	0	2	6	7	0	123
13:35:00	48900	119	147	0	361	0	0	0	0	2	10	0	16	102	131	0	188	1	0	0	1	4	2	0	25	1	2	0	1	9	2	0	130
13:40:00	49200	115	116	0	360	2	0	0	2	6	3	0	19	96	99	0	185	1	2	0	0	7	6	0	26	0	1	0	0	3	5	0	128
13:45:00	49500	130	123	0	367	0	1	0	1	5	5	0	19	117	107	0	195	0	0	0	0	1	5	0	22	2	0	0	2	5	5	0	128
13:50:00	49800	116	111	0	372	1	0	0	2	5	4	0	20	102	102	0	195	0	0	0	0	2	3	0	21	1	0	0	3	5	2	0	131
13:55:00	50100	114	128	0	358	0	1	0	1	2	7	0	15	102	105	0	192	0	0	0	0	2	4	0	19	2	1	0	4	6	10	0	127
14:00:00	50400	125	122	0	361	1	2	0	0	4	1	0	18	108	106	0	194	1	1	0	0	5	5	0	19	2	1	0	5	4	6	0	125
14:05:00	50700	123	116	0	368	3	1	0	2	5	4	0	19	102	103	0	193	0	0	0	0	6	2	0	23	2	3	0	4	5	3	0	127
14:10:00	51000	113	109	0	372	1	3	0	0	4	3	0	20	91	88	0	196	0	0	0	0	4	6	0	21	5	2	0	7	8	7	0	128
14:15:00	51300	139	133	0	378	1	0	0	1	4	5	0	19	110	113	0	193	3	1	0	2	7	4	0	24	2	4	0	5	12	6	0	134
14:20:00	51600	140	127	0	391	0	0	0	1	6	3	0	22	118	110	0	201	3	4	0	1	5	3	0	26	1	3	0	3	7	4	0	137
14:25:00	51900	125	124	0	392	1	1	0	1	3	3	0	22	107	105	0	203	1	1	0	1	5	4	0	27	2	2	0	3	6	8	0	135
14:30:00	52200	141	142	0	391	2	2	0	1	8	6	0	24	115	117	0	201	3	1	0	3	2	4	0	25	4	3	0	4	7	9	0	133
14:35:00	52500	125	126	0	390	0	1	0	0	3	10	0	17	109	102	0	208	1	3	0	1	6	1	0	30	1	3	0	2	5	6	0	132
14:40:00	52800	143	147	0	386	1	1	0	0	8	5	0	20	125	125	0	208	1	1	0	1	3	4	0	29	1	2	0	1	4	9	0	127
14:45:00	53100	144	133	0	397	0	0	0	0	6	6	0	20	128	110	0	226	0	0	0	1	1	8	0	22	1	0	0	2	8	9	0	126
14:50:00	53400	139	149	0	387	2	2	0	0	4	7	0	17	119	126	0	219	1	1	0	1	6	7	0	21	2	3	0	1	5	3	0	128
14:55:00	53700	125	135	0	377	0	0	0	0	6	4	0	19	107	120	0	206	0	1	0	0	8	1	0	28	0	0	0	1	4	9	0	123
15:00:00	54000	141	121	0	397	1	0	0	1	4	4	0	19	118	108	0	216	0	0	0	0	6	3	0	31	0	1	0	0	12	5	0	130
15:05:00	54300	146	130	0	413	1	1	0	1	6	5	0	20	122	116	0	222	0	0	0	0	6	2	0	35	1	0	0	1	10	6	0	134
15:10:00	54600	144	131	0	426	1	2	0	0	7	5	0	22	122	107	0	237	0	0	0	0	6	6	0	35	2	2	0	1	6	9	0	131
