time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_access_walk_tw	arrivals_access_walk_tw	stuck_access_walk_tw	en-route_access_walk_tw	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_egress_walk_tw	arrivals_egress_walk_tw	stuck_egress_walk_tw	en-route_egress_walk_tw	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_twoway_vehicle	arrivals_twoway_vehicle	stuck_twoway_vehicle	en-route_twoway_vehicle	departures_walk	arrivals_walk	stuck_walk	en-route_walk
01:45:00	6300	2	1	0	7	1	0	0	1	0	0	0	0	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
01:50:00	6600	3	1	0	9	0	0	0	1	0	0	0	0	3	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01:55:00	6900	1	2	0	8	0	0	0	1	0	0	0	0	1	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:00:00	7200	6	4	0	10	0	1	0	0	0	0	0	0	4	3	0	8	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1
02:05:00	7500	2	5	0	7	0	0	0	0	1	0	0	1	1	4	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
02:10:00	7800	2	1	0	8	0	0	0	0	0	0	0	1	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
02:15:00	8100	3	2	0	9	0	0	0	0	0	0	0	1	2	2	0	5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2
02:20:00	8400	4	3	0	10	0	0	0	0	1	0	0	2	2	2	0	5	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2
02:25:00	8700	5	2	0	13	0	0	0	0	0	0	0	2	5	1	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
02:30:00	9000	5	3	0	15	1	0	0	1	1	1	0	2	2	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
02:35:00	9300	5	2	0	18	1	0	0	2	0	0	0	2	3	2	0	10	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3
02:40:00	9600	10	3	0	25	2	2	0	2	0	0	0	2	6	1	0	15	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	3
02:45:00	9900	5	9	0	21	0	2	0	0	0	0	0	2	2	3	0	14	0	0	0	0	1	1	0	1	2	2	0	2	0	1	0	2
02:50:00	10200	5	2	0	24	1	0	0	1	0	0	0	2	3	2	0	15	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	2
02:55:00	10500	3	8	0	19	0	0	0	1	0	0	0	2	3	8	0	10	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2
03:00:00	10800	10	5	0	24	1	1	0	1	2	0	0	4	5	3	0	12	0	0	0	0	1	0	0	3	1	1	0	2	0	0	0	2
03:05:00	11100	7	3	0	28	1	0	0	2	0	0	0	4	5	1	0	16	0	0	0	0	1	0	0	4	0	2	0	0	0	0	0	2
03:10:00	11400	5	3	0	30	0	1	0	1	0	0	0	4	3	2	0	17	0	0	0	0	0	0	0	4	1	0	0	1	1	0	0	3
03:15:00	11700	15	11	0	34	1	2	0	0	1	0	0	5	10	8	0	19	0	0	0	0	1	0	0	5	2	0	0	3	0	1	0	2
03:20:00	12000	11	9	0	36	0	0	0	0	2	0	0	7	8	7	0	20	0	0	0	0	1	2	0	4	0	0	0	3	0	0	0	2
03:25:00	12300	10	8	0	38	0	0	0	0	0	0	0	7	5	6	0	19	0	0	0	0	2	0	0	6	0	2	0	1	3	0	0	5
03:30:00	12600	9	4	0	43	1	0	0	1	0	2	0	5	8	2	0	25	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	5
03:35:00	12900	10	8	0	45	1	0	0	2	0	0	0	5	8	7	0	26	0	0	0	0	0	1	0	5	0	0	0	1	1	0	0	6
03:40:00	13200	17	12	0	50	0	2	0	0	1	0	0	6	14	10	0	30	0	0	0	0	0	0	0	5	2	0	0	3	0	0	0	6
03:45:00	13500	13	7	0	56	0	0	0	0	0	0	0	6	11	7	0	34	0	0	0	0	2	0	0	7	0	0	0	3	0	0	0	6
03:50:00	13800	7	13	0	50	0	0	0	0	0	2	0	4	5	10	0	29	0	0	0	0	1	0	0	8	0	1	0	2	1	0	0	7
03:55:00	14100	15	8	0	57	0	0	0	0	1	0	0	5	11	6	0	34	0	0	0	0	1	0	0	9	0	1	0	1	2	1	0	8
04:00:00	14400	18	10	0	65	0	0	0	0	1	0	0	6	15	10	0	39	0	0	0	0	2	0	0	11	0	0	0	1	0	0	0	8
04:05:00	14700	18	11	0	72	2	1	0	1	0	0	0	6	11	8	0	42	0	0	0	0	1	2	0	10	1	0	0	2	3	0	0	11
04:10:00	15000	15	16	0	71	0	1	0	0	0	0	0	6	10	11	0	41	0	0	0	0	1	3	0	8	1	1	0	2	3	0	0	14
04:15:00	15300	25	14	0	82	0	0	0	0	0	0	0	6	20	12	0	49	0	0	0	0	0	0	0	8	0	1	0	1	5	1	0	18
04:20:00	15600	22	15	0	89	2	0	0	2	1	0	0	7	16	12	0	53	1	0	0	1	0	2	0	6	1	1	0	1	1	0	0	19
04:25:00	15900	19	14	0	94	0	0	0	2	1	0	0	8	16	13	0	56	0	1	0	0	0	0	0	6	0	0	0	1	2	0	0	21
04:30:00	16200	25	21	0	98	1	1	0	2	1	2	0	7	21	16	0	61	0	0	0	0	0	1	0	5	1	0	0	2	1	1	0	21
04:35:00	16500	25	22	0	101	1	2	0	1	0	0	0	7	18	20	0	59	0	0	0	0	2	0	0	7	2	0	0	4	2	0	0	23
04:40:00	16800	21	25	0	97	0	1	0	0	0	1	0	6	19	20	0	58	0	0	0	0	1	0	0	8	1	2	0	3	0	1	0	22
04:45:00	17100	28	20	0	105	0	0	0	0	2	0	0	8	24	19	0	63	0	0	0	0	0	1	0	7	0	0	0	3	2	0	0	24
04:50:00	17400	38	26	0	117	1	0	0	1	3	0	0	11	30	24	0	69	0	0	0	0	2	1	0	8	0	1	0	2	2	0	0	26
04:55:00	17700	25	19	0	123	0	1	0	0	1	1	0	11	21	16	0	74	0	0	0	0	1	1	0	8	1	0	0	3	1	0	0	27
05:00:00	18000	29	30	0	122	0	0	0	0	1	1	0	11	26	26	0	74	0	0	0	0	1	1	0	8	0	1	0	2	1	1	0	27
05:05:00	18300	31	23	0	130	0	0	0	0	1	0	0	12	26	23	0	77	0	0	0	0	2	0	0	10	0	0	0	2	2	0	0	29
05:10:00	18600	33	27	0	136	0	0	0	0	3	1	0	14	27	25	0	79	0	0	0	0	1	0	0	11	0	1	0	1	2	0	0	31
05:15:00	18900	25	23	0	138	0	0	0	0	4	0	0	18	19	23	0	75	0	0	0	0	1	0	0	12	0	0	0	1	1	0	0	32
05:20:00	19200	37	28	0	147	0	0	0	0	1	0	0	19	33	27	0	81	0	0	0	0	3	1	0	14	0	0	0	1	0	0	0	32
05:25:00	19500	38	20	0	165	0	0	0	0	5	1	0	23	29	18	0	92	0	0	0	0	0	0	0	14	0	0	0	1	4	1	0	35
05:30:00	19800	37	40	0	162	0	0	0	0	2	1	0	24	32	34	0	90	0	0	0	0	1	3	0	12	0	1	0	0	2	1	0	36
05:35:00	20100	39	40	0	161	0	0	0	0	2	3	0	23	33	36	0	87	0	0	0	0	3	0	0	15	0	0	0	0	1	1	0	36
05:40:00	20400	33	32	0	162	0	0	0	0	0	3	0	20	29	28	0	88	0	0	0	0	4	1	0	18	0	0	0	0	0	0	0	36
05:45:00	20700	42	29	0	175	0	0	0	0	2	2	0	20	37	23	0	102	0	0	0	0	2	3	0	17	0	0	0	0	1	1	0	36
05:50:00	21000	36	37	0	174	1	1	0	0	6	2	0	24	25	32	0	95	0	0	0	0	3	2	0	18	1	0	0	1	0	0	0	36
05:55:00	21300	39	37	0	176	0	0	0	0	2	2	0	24	32	29	0	98	0	0	0	0	2	4	0	16	0	0	0	1	3	2	0	37
06:00:00	21600	31	42	0	165	0	0	0	0	0	2	0	22	26	39	0	85	0	0	0	0	3	0	0	19	0	1	0	0	2	0	0	39
06:05:00	21900	44	24	0	185	0	0	0	0	2	0	0	24	36	22	0	99	0	0	0	0	3	1	0	21	0	0	0	0	3	1	0	41
06:10:00	22200	38	39	0	184	0	0	0	0	2	1	0	25	32	30	0	101	0	0	0	0	3	4	0	20	0	0	0	0	1	4	0	38
06:15:00	22500	53	47	0	190	0	0	0	0	3	2	0	26	42	42	0	101	0	0	0	0	4	3	0	21	0	0	0	0	4	0	0	42
06:20:00	22800	44	35	0	199	0	0	0	0	5	4	0	27	36	28	0	109	0	0	0	0	1	1	0	21	0	0	0	0	2	2	0	42
06:25:00	23100	54	38	0	215	0	0	0	0	4	0	0	31	44	36	0	117	0	0	0	0	3	1	0	23	0	0	0	0	3	1	0	44
06:30:00	23400	45	50	0	210	0	0	0	0	5	3	0	33	35	43	0	109	0	0	0	0	2	2	0	23	0	0	0	0	3	2	0	45
06:35:00	23700	43	50	0	203	0	0	0	0	2	1	0	34	35	46	0	98	0	0	0	0	4	1	0	26	0	0	0	0	2	2	0	45
06:40:00	24000	56	56	0	203	0	0	0	0	1	5	0	30	46	49	0	95	0	0	0	0	5	2	0	29	0	0	0	0	4	0	0	49
06:45:00	24300	42	46	0	199	0	0	0	0	5	4	0	31	33	36	0	92	0	0	0	0	3	4	0	28	0	0	0	0	1	2	0	48
06:50:00	24600	41	41	0	199	0	0	0	0	3	3	0	31	35	34	0	93	0	0	0	0	1	2	0	27	0	0	0	0	2	2	0	48
06:55:00	24900	60	46	0	213	0	0	0	0	5	4	0	32	49	37	0	105	0	0	0	0	1	4	0	24	0	0	0	0	5	1	0	52
07:00:00	25200	62	54	0	221	0	0	0	0	3	3	0	32	53	50	0	108	0	0	0	0	4	1	0	27	0	0	0	0	2	0	0	54
07:05:00	25500	58	55	0	224	0	0	0	0	5	4	0	33	49	46	0	111	0	0	0	0	2	4	0	25	0	0	0	0	2	1	0	55
07:10:00	25800	74	61	0	237	0	0	0	0	3	3	0	33	65	55	0	121	0	0	0	0	4	3	0	26	0	0	0	0	2	0	0	57
07:15:00	26100	71	63	0	245	0	0	0	0	4	1	0	36	62	56	0	127	0	0	0	0	2	4	0	24	0	0	0	0	3	2	0	58
07:20:00	26400	64	57	0	252	0	0	0	0	3	2	0	37	52	46	0	133	0	0	0	0	1	5	0	20	0	0	0	0	8	4	0	62
07:25:00	26700	65	71	0	246	0	0	0	0	4	6	0	35	57	64	0	126	0	0	0	0	4	0	0	24	0	0	0	0	0	1	0	61
07:30:00	27000	66	60	0	252	0	0	0	0	4	3	0	36	52	53	0	125	0	0	0	0	6	3	0	27	0	0	0	0	4	1	0	64
07:35:00	27300	68	61	0	259	0	0	0	0	1	3	0	34	57	53	0	129	0	0	0	0	5	2	0	30	0	0	0	0	5	3	0	66
07:40:00	27600	68	73	0	254	0	0	0	0	3	4	0	33	61	61	0	129	0	0	0	0	1	6	0	25	1	0	0	1	2	2	0	66
07:45:00	27900	87	70	0	271	0	0	0	0	6	4	0	35	71	63	0	137	0	0	0	0	5	1	0	29	1	0	0	2	4	2	0	68
07:50:00	28200	76	73	0	274	0	0	0	0	6	3	0	38	60	60	0	137	1	0	0	1	4	5	0	28	0	1	0	1	5	4	0	69
07:55:00	28500	69	78	0	265	0	0	0	0	7	8	0	37	56	66	0	127	0	1	0	0	4	2	0	30	1	0	0	2	1	1	0	69
08:00:00	28800	75	74	0	266	0	0	0	0	9	2	0	44	64	67	0	124	2	0	0	2	0	3	0	27	0	2	0	0	0	0	0	69
08:05:00	29100	66	73	0	259	0	0	0	0	8	9	0	43	44	57	0	111	0	2	0	0	7	4	0	30	0	0	0	0	7	1	0	75
08:10:00	29400	75	69	0	265	0	0	0	0	2	7	0	38	62	55	0	118	0	0	0	0	4	5	0	29	0	0	0	0	7	2	0	80
08:15:00	29700	73	75	0	263	0	0	0	0	2	5	0	35	65	66	0	117	0	0	0	0	3	3	0	29	0	0	0	0	3	1	0	82
08:20:00	30000	78	73	0	268	0	0	0	0	2	6	0	31	70	60	0	127	0	0	0	0	0	4	0	25	0	0	0	0	6	3	0	85
08:25:00	30300	88	99	0	257	0	0	0	0	6	0	0	37	77	91	0	113	0	0	0	0	5	3	0	27	0	0	0	0	0	5	0	80
08:30:00	30600	71	69	0	259	0	0	0	0	2	7	0	32	60	55	0	118	0	0	0	0	4	3	0	28	0	0	0	0	5	4	0	81
08:35:00	30900	64	80	0	243	0	0	0	0	3	3	0	32	53	71	0	100	0	0	0	0	2	3	0	27	0	0	0	0	6	3	0	84
08:40:00	31200	100	85	0	258	0	0	0	0	1	6	0	27	84	68	0	116	0	0	0	0	7	7	0	27	0	0	0	0	8	4	0	88
08:45:00	31500	95	80	0	273	0	0	0	0	5	6	0	26	79	68	0	127	0	0	0	0	7	4	0	30	0	0	0	0	4	2	0	90
08:50:00	31800	98	89	0	282	0	0	0	0	4	2	0	28	84	77	0	134	0	0	0	0	6	5	0	31	0	0	0	0	4	5	0	89
08:55:00	32100	108	102	0	288	0	0	0	0	5	7	0	26	92	83	0	143	0	0	0	0	4	9	0	26	0	0	0	0	7	3	0	93
09:00:00	32400	81	95	0	274	0	0	0	0	1	3	0	24	70	82	0	131	0	0	0	0	4	5	0	25	0	0	0	0	6	5	0	94
09:05:00	32700	112	89	0	297	0	0	0	0	3	3	0	24	98	77	0	152	0	0	0	0	6	6	0	25	0	0	0	0	5	3	0	96
09:10:00	33000	108	100	0	305	0	0	0	0	5	3	0	26	89	86	0	155	0	0	0	0	6	5	0	26	0	0	0	0	8	6	0	98
09:15:00	33300	97	103	0	299	0	0	0	0	6	4	0	28	81	91	0	145	0	0	0	0	6	2	0	30	0	0	0	0	4	6	0	96
09:20:00	33600	92	85	0	306	0	0	0	0	4	6	0	26	76	75	0	146	0	0	0	0	5	2	0	33	1	0	0	1	6	2	0	100
09:25:00	33900	108	97	0	317	0	0	0	0	7	2	0	31	93	85	0	154	1	0	0	1	4	7	0	30	0	1	0	0	3	2	0	101
09:30:00	34200	104	104	0	317	0	0	0	0	9	5	0	35	88	89	0	153	0	0	0	1	0	8	0	22	0	0	0	0	7	2	0	106
09:35:00	34500	120	112	0	325	0	0	0	0	9	7	0	37	98	90	0	161	0	0	0	1	7	10	0	19	0	0	0	0	6	5	0	107
09:40:00	34800	121	117	0	329	0	0	0	0	6	8	0	35	105	99	0	167	0	1	0	0	4	3	0	20	0	0	0	0	6	6	0	107
09:45:00	35100	113	110	0	332	0	0	0	0	4	8	0	31	96	96	0	167	0	0	0	0	6	1	0	25	0	0	0	0	7	5	0	109
09:50:00	35400	106	130	0	308	0	0	0	0	2	10	0	23	95	109	0	153	0	0	0	0	1	6	0	20	1	0	0	1	7	5	0	111
09:55:00	35700	127	99	0	336	0	0	0	0	8	4	0	27	99	85	0	167	0	0	0	0	9	4	0	25	0	0	0	1	11	6	0	116
10:00:00	36000	103	100	0	339	1	0	0	1	6	1	0	32	85	89	0	163	0	0	0	0	5	6	0	24	0	0	0	1	6	4	0	118
10:05:00	36300	87	133	0	293	0	1	0	0	2	8	0	26	76	114	0	125	0	0	0	0	2	6	0	20	1	0	0	2	6	4	0	120
10:10:00	36600	123	107	0	309	0	0	0	0	8	13	0	21	104	84	0	145	1	0	0	1	7	3	0	24	0	2	0	0	3	5	0	118
10:15:00	36900	128	99	0	338	0	0	0	0	7	3	0	25	99	83	0	161	2	1	0	2	10	5	0	29	3	2	0	1	7	5	0	120
10:20:00	37200	123	123	0	338	0	0	0	0	5	4	0	26	107	102	0	166	0	2	0	0	2	9	0	22	0	0	0	1	9	6	0	123
10:25:00	37500	132	121	0	349	0	0	0	0	8	8	0	26	113	98	0	181	1	0	0	1	5	6	0	21	1	1	0	1	4	8	0	119
10:30:00	37800	118	134	0	333	0	0	0	0	5	5	0	26	101	113	0	169	0	1	0	0	5	7	0	19	0	0	0	1	7	8	0	118
10:35:00	38100	142	122	0	353	0	0	0	0	6	6	0	26	123	106	0	186	1	0	0	1	8	5	0	22	0	1	0	0	4	4	0	118
10:40:00	38400	128	131	0	350	0	0	0	0	8	9	0	25	110	109	0	187	0	0	0	1	6	6	0	22	0	0	0	0	4	7	0	115
10:45:00	38700	120	116	0	354	0	0	0	0	4	6	0	23	105	98	0	194	0	0	0	1	7	7	0	22	0	0	0	0	4	5	0	114
10:50:00	39000	141	151	0	344	0	0	0	0	5	7	0	21	111	129	0	176	0	1	0	0	15	7	0	30	1	0	0	1	9	7	0	116
10:55:00	39300	124	125	0	343	0	0	0	0	2	5	0	18	109	105	0	180	1	0	0	1	8	4	0	34	0	1	0	0	4	10	0	110
11:00:00	39600	135	129	0	349	0	0	0	0	4	4	0	18	123	109	0	194	0	0	0	1	0	7	0	27	0	0	0	0	8	9	0	109
11:05:00	39900	141	139	0	351	1	0	0	1	5	4	0	19	118	117	0	195	0	0	0	1	7	11	0	23	0	0	0	0	10	7	0	112
11:10:00	40200	150	135	0	366	0	0	0	1	8	6	0	21	132	120	0	207	0	1	0	0	4	5	0	22	0	0	0	0	6	3	0	115
11:15:00	40500	136	141	0	361	0	1	0	0	5	3	0	23	124	124	0	207	0	0	0	0	4	5	0	21	1	0	0	1	2	8	0	109
11:20:00	40800	149	136	0	374	0	0	0	0	5	3	0	25	138	122	0	223	0	0	0	0	4	6	0	19	0	1	0	0	2	4	0	107
11:25:00	41100	128	145	0	357	0	0	0	0	3	7	0	21	110	131	0	202	0	0	0	0	8	3	0	24	0	0	0	0	7	4	0	110
11:30:00	41400	147	143	0	361	0	0	0	0	10	5	0	26	126	127	0	201	0	0	0	0	4	6	0	22	1	0	0	1	6	5	0	111
11:35:00	41700	129	136	0	354	0	0	0	0	7	5	0	28	107	117	0	191	0	0	0	0	10	8	0	24	1	0	0	2	4	6	0	109
11:40:00	42000	130	139	0	345	1	1	0	0	7	14	0	21	110	114	0	187	1	0	0	1	2	3	0	23	2	1	0	3	7	6	0	110
11:45:00	42300	134	128	0	351	0	0	0	0	1	6	0	16	121	109	0	199	0	1	0	0	4	4	0	23	0	0	0	3	8	8	0	110
11:50:00	42600	128	128	0	351	1	0	0	1	4	5	0	15	109	106	0	202	0	0	0	0	4	7	0	20	1	1	0	3	9	9	0	110
11:55:00	42900	139	130	0	360	0	0	0	1	2	2	0	15	121	115	0	208	1	0	0	1	8	5	0	23	1	1	0	3	6	7	0	109
12:00:00	43200	126	147	0	339	0	1	0	0	6	3	0	18	109	126	0	191	0	1	0	0	6	9	0	20	1	0	0	4	4	7	0	106
12:05:00	43500	146	118	0	367	0	0	0	0	8	4	0	22	122	103	0	210	0	0	0	0	6	4	0	22	0	0	0	4	10	7	0	109
12:10:00	43800	137	144	0	360	0	0	0	0	8	5	0	25	112	125	0	197	2	1	0	1	5	8	0	19	0	2	0	2	10	3	0	116
12:15:00	44100	142	129	0	373	0	0	0	0	6	2	0	29	120	119	0	198	0	1	0	0	6	5	0	20	1	0	0	3	9	2	0	123
12:20:00	44400	132	152	0	353	0	0	0	0	4	8	0	25	116	127	0	187	0	0	0	0	8	8	0	20	0	0	0	3	4	9	0	118
12:25:00	44700	159	127	0	385	0	0	0	0	1	4	0	22	146	111	0	222	1	0	0	1	3	4	0	19	0	1	0	2	8	7	0	119
12:30:00	45000	146	153	0	378	0	0	0	0	3	9	0	16	132	132	0	222	0	1	0	0	3	8	0	14	2	0	0	4	6	3	0	122
12:35:00	45300	110	146	0	342	0	0	0	0	3	5	0	14	86	126	0	182	3	0	0	3	5	4	0	15	0	3	0	1	13	8	0	127
12:40:00	45600	139	123	0	358	0	0	0	0	5	3	0	16	121	108	0	195	0	1	0	2	4	3	0	16	0	0	0	1	9	8	0	128
12:45:00	45900	129	134	0	353	1	0	0	1	4	2	0	18	114	122	0	187	0	2	0	0	5	1	0	20	0	0	0	1	5	7	0	126
12:50:00	46200	137	126	0	364	1	1	0	1	5	3	0	20	122	110	0	199	0	0	0	0	3	5	0	18	1	0	0	2	5	7	0	124
12:55:00	46500	123	129	0	358	0	1	0	0	8	3	0	25	100	112	0	187	1	0	0	1	7	6	0	19	1	2	0	1	6	5	0	125
13:00:00	46800	129	120	0	367	0	0	0	0	7	7	0	25	105	103	0	189	0	0	0	1	8	5	0	22	0	1	0	0	9	4	0	130
13:05:00	47100	143	125	0	385	0	0	0	0	8	7	0	26	115	113	0	191	0	0	0	1	4	1	0	25	0	0	0	0	16	4	0	142
13:10:00	47400	127	134	0	378	0	0	0	0	8	8	0	26	105	113	0	183	0	0	0	1	9	7	0	27	0	0	0	0	5	6	0	141
13:15:00	47700	121	136	0	363	0	0	0	0	4	5	0	25	105	120	0	168	0	0	0	1	7	7	0	27	1	0	0	1	4	4	0	141
13:20:00	48000	128	110	0	381	0	0	0	0	4	5	0	24	106	91	0	183	0	1	0	0	8	6	0	29	2	0	0	3	8	7	0	142
13:25:00	48300	139	132	0	388	0	0	0	0	8	4	0	28	116	106	0	193	1	1	0	0	8	8	0	29	0	1	0	2	6	12	0	136
13:30:00	48600	118	132	0	374	0	0	0	0	8	7	0	29	97	105	0	185	1	1	0	0	6	8	0	27	0	1	0	1	6	10	0	132
13:35:00	48900	152	123	0	403	0	0	0	0	4	7	0	26	138	104	0	219	0	0	0	0	7	6	0	28	0	0	0	1	3	6	0	129
13:40:00	49200	132	132	0	403	0	0	0	0	3	3	0	26	118	115	0	222	0	0	0	0	4	4	0	28	0	0	0	1	7	10	0	126
13:45:00	49500	109	147	0	365	0	0	0	0	3	8	0	21	100	123	0	199	0	0	0	0	3	7	0	24	0	0	0	1	3	9	0	120
13:50:00	49800	116	113	0	368	0	0	0	0	5	4	0	22	102	97	0	204	0	0	0	0	3	5	0	22	0	0	0	1	6	7	0	119
13:55:00	50100	125	128	0	365	0	0	0	0	4	4	0	22	111	117	0	198	0	0	0	0	4	3	0	23	0	0	0	1	6	4	0	121
14:00:00	50400	151	138	0	378	0	0	0	0	10	7	0	25	133	118	0	213	0	0	0	0	3	6	0	20	0	0	0	1	5	7	0	119
14:05:00	50700	113	132	0	359	0	0	0	0	2	4	0	23	105	117	0	201	1	0	0	1	4	4	0	20	0	1	0	0	1	6	0	114
14:10:00	51000	129	118	0	370	0	0	0	0	5	7	0	21	107	102	0	206	0	0	0	1	8	4	0	24	0	0	0	0	9	5	0	118
14:15:00	51300	139	139	0	370	1	1	0	0	6	2	0	25	121	125	0	202	0	0	0	1	3	3	0	24	1	0	0	1	7	8	0	117
14:20:00	51600	124	123	0	371	0	0	0	0	8	4	0	29	102	106	0	198	0	0	0	1	7	2	0	29	0	0	0	1	7	11	0	113
14:25:00	51900	122	129	0	364	0	0	0	0	7	9	0	27	104	104	0	198	0	1	0	0	5	7	0	27	0	1	0	0	6	7	0	112
14:30:00	52200	142	130	0	376	0	0	0	0	4	7	0	24	127	107	0	218	0	0	0	0	3	11	0	19	0	0	0	0	8	5	0	115
14:35:00	52500	128	136	0	368	1	0	0	1	4	8	0	20	111	120	0	209	0	0	0	0	4	3	0	20	0	0	0	0	8	5	0	118
14:40:00	52800	113	122	0	359	1	1	0	1	1	2	0	19	101	103	0	207	0	0	0	0	5	7	0	18	1	0	0	1	4	9	0	113
14:45:00	53100	130	122	0	367	0	1	0	0	3	5	0	17	112	107	0	212	0	0	0	0	2	2	0	18	1	1	0	1	12	6	0	119
14:50:00	53400	138	134	0	371	2	0	0	2	3	6	0	14	124	113	0	223	0	0	0	0	8	5	0	21	0	1	0	0	1	9	0	111
14:55:00	53700	135	128	0	378	0	2	0	0	8	0	0	22	113	117	0	219	0	0	0	0	3	2	0	22	3	0	0	3	8	7	0	112
15:00:00	54000	130	135	0	373	0	0	0	0	1	3	0	20	119	113	0	225	0	0	0	0	4	7	0	19	1	2	0	2	5	10	0	107
15:05:00	54300	145	138	0	380	1	0	0	1	5	5	0	20	129	125	0	229	2	0	0	2	4	3	0	20	0	2	0	0	4	3	0	108
15:10:00	54600	147	145	0	382	1	1	0	1	5	4	0	21	125	128	0	226	0	1	0	1	6	3	0	23	1	1	0	0	9	7	0	110
